input,output
0.6019130963701427,0.0
0.6019130963701427,0.12038261927402855
0.6019130963701427,0.2166887146932514
0.6019130963701427,0.29373359102862967
0.6019130963701427,0.3553694920969323
0.6019130963701427,0.4046782129515744
0.6019130963701427,0.4441251896352881
0.6019130963701427,0.47568277098225903
0.6019130963701427,0.5009288360598358
0.6019130963701427,0.5211256881218973
0.6019130963701427,0.5372831697715463
0.6019130963701427,0.5502091550912656
0.6019130963701427,0.560549943347041
0.6019130963701427,0.5688225739516614
0.6019130963701427,0.5754406784353576
0.6019130963701427,0.5807351620223147
0.6019130963701427,0.5849707488918803
0.6019130963701427,0.5883592183875328
0.6019130963701427,0.5910699939840548
0.6019130963701427,0.5932386144612725
0.6019130963701427,0.5949735108430465
0.6019130963701427,0.5963614279484657
0.6019130963701427,0.5974717616328011
0.6019130963701427,0.5983600285802695
0.6019130963701427,0.5990706421382441
0.6019130963701427,0.5996391329846238
0.6019130963701427,0.6000939256617276
0.6019130963701427,0.6004577598034107
0.6019130963701427,0.6007488271167571
0.6019130963701427,0.6009816809674342
0.6019130963701427,0.6011679640479759
0.6019130963701427,0.6013169905124093
0.6019130963701427,0.601436211683956
0.6019130963701427,0.6015315886211934
0.6019130963701427,0.6016078901709833
0.6019130963701427,0.6016689314108152
0.6019130963701427,0.6017177644026808
0.6019130963701427,0.6017568307961731
0.6019130963701427,0.601788083910967
0.6019130963701427,0.6018130864028022
0.6019130963701427,0.6018330883962704
0.6019130963701427,0.6018490899910449
0.6019130963701427,0.6018618912668645
0.6019130963701427,0.6018721322875202
0.6019130963701427,0.6018803251040448
0.6019130963701427,0.6018868793572644
0.6019130963701427,0.60189212275984
0.6019130963701427,0.6018963174819005
0.6019130963701427,0.601899673259549
0.6019130963701427,0.6019023578816678
0.7041957506459856,0.6019045055793628
0.7041957506459856,0.6223627545926874
0.7041957506459856,0.638729353803347
0.7041957506459856,0.6518226331718748
0.7041957506459856,0.662297256666697
0.7041957506459856,0.6706769554625548
0.7041957506459856,0.677380714499241
0.7041957506459856,0.6827437217285899
0.7041957506459856,0.687034127512069
0.7041957506459856,0.6904664521388524
0.7041957506459856,0.6932123118402791
0.7041957506459856,0.6954089996014204
0.7041957506459856,0.6971663498103335
0.7041957506459856,0.6985722299774639
0.7041957506459856,0.6996969341111683
0.7041957506459856,0.7005966974181318
0.7041957506459856,0.7013165080637026
0.7041957506459856,0.7018923565801592
0.7041957506459856,0.7023530353933245
0.7041957506459856,0.7027215784438567
0.7041957506459856,0.7030164128842825
0.7041957506459856,0.7032522804366231
0.7041957506459856,0.7034409744784956
0.7041957506459856,0.7035919297119937
0.7041957506459856,0.7037126938987921
0.7041957506459856,0.7038093052482308
0.7041957506459856,0.7038865943277818
0.7041957506459856,0.7039484255914226
0.7041957506459856,0.7039978906023352
0.7041957506459856,0.7040374626110653
0.7041957506459856,0.7040691202180493
0.7041957506459856,0.7040944463036366
0.7041957506459856,0.7041147071721064
0.7041957506459856,0.7041309158668823
0.7041957506459856,0.7041438828227029
0.7041957506459856,0.7041542563873595
0.7041957506459856,0.7041625552390848
0.7041957506459856,0.704169194320465
0.7041957506459856,0.7041745055855692
0.7041957506459856,0.7041787545976524
0.7041957506459856,0.7041821538073191
0.7041957506459856,0.7041848731750524
0.7041957506459856,0.7041870486692391
0.7041957506459856,0.7041887890645884
0.7041957506459856,0.7041901813808679
0.7041957506459856,0.7041912952338915
0.7041957506459856,0.7041921863163103
0.7041957506459856,0.7041928991822454
0.7041957506459856,0.7041934694749934
0.7041957506459856,0.7041939257091918
