input,output
0.13708240322487342,0.0
0.13708240322487342,0.027416480644974685
0.13708240322487342,0.04934966516095443
0.13708240322487342,0.06689621277373822
0.13708240322487342,0.08093345086396526
0.13708240322487342,0.0921632413361469
0.13708240322487342,0.1011470737138922
0.13708240322487342,0.10833413961608845
0.13708240322487342,0.11408379233784546
0.13708240322487342,0.11868351451525105
0.13708240322487342,0.12236329225717554
0.13708240322487342,0.12530711445071513
0.13708240322487342,0.1276621722055468
0.13708240322487342,0.12954621840941213
0.13708240322487342,0.1310534553725044
0.13708240322487342,0.13225924494297822
0.13708240322487342,0.13322387659935728
0.13708240322487342,0.1339955819244605
0.13708240322487342,0.1346129461845431
0.13708240322487342,0.13510683759260916
0.13708240322487342,0.13550195071906201
0.13708240322487342,0.1358180412202243
0.13708240322487342,0.13607091362115414
0.13708240322487342,0.136273211541898
0.13708240322487342,0.1364350498784931
0.13708240322487342,0.13656452054776916
0.13708240322487342,0.13666809708319003
0.13708240322487342,0.1367509583115267
0.13708240322487342,0.13681724729419606
0.13708240322487342,0.13687027848033154
0.13708240322487342,0.13691270342923992
0.13708240322487342,0.13694664338836662
0.13708240322487342,0.13697379535566798
0.13708240322487342,0.13699551692950906
0.13708240322487342,0.13701289418858195
0.13708240322487342,0.13702679599584025
0.13708240322487342,0.1370379174416469
0.13708240322487342,0.1370468145982922
0.13708240322487342,0.13705393232360846
0.13708240322487342,0.13705962650386147
0.13708240322487342,0.13706418184806388
0.13708240322487342,0.1370678261234258
0.13708240322487342,0.13707074154371532
0.13708240322487342,0.13707307387994694
0.13708240322487342,0.13707493974893223
0.13708240322487342,0.13707643244412046
0.13708240322487342,0.13707762660027106
0.13708240322487342,0.13707858192519154
0.13708240322487342,0.13707934618512793
0.13708240322487342,0.13707995759307703
0.7798964746804179,0.1370804467194363
0.7798964746804179,0.26564365231163267
0.7798964746804179,0.36849421678538974
0.7798964746804179,0.4507746683643954
0.7798964746804179,0.5165990296276
0.7798964746804179,0.5692585186381636
0.7798964746804179,0.6113861098466145
0.7798964746804179,0.6450881828133752
0.7798964746804179,0.6720498411867837
0.7798964746804179,0.6936191678855106
0.7798964746804179,0.7108746292444921
0.7798964746804179,0.7246789983316773
0.7798964746804179,0.7357224936014255
0.7798964746804179,0.7445572898172239
0.7798964746804179,0.7516251267898628
0.7798964746804179,0.7572793963679738
0.7798964746804179,0.7618028120304627
0.7798964746804179,0.7654215445604537
0.7798964746804179,0.7683165305844466
0.7798964746804179,0.770632519403641
0.7798964746804179,0.7724853104589964
0.7798964746804179,0.7739675433032807
0.7798964746804179,0.7751533295787081
0.7798964746804179,0.7761019585990501
0.7798964746804179,0.7768608618153237
0.7798964746804179,0.7774679843883425
0.7798964746804179,0.7779536824467577
0.7798964746804179,0.7783422408934897
0.7798964746804179,0.7786530876508755
0.7798964746804179,0.778901765056784
0.7798964746804179,0.7791007069815108
0.7798964746804179,0.7792598605212924
0.7798964746804179,0.7793871833531176
0.7798964746804179,0.7794890416185778
0.7798964746804179,0.779570528230946
0.7798964746804179,0.7796357175208404
0.7798964746804179,0.779687868952756
0.7798964746804179,0.7797295900982883
0.7798964746804179,0.7797629670147144
0.7798964746804179,0.7797896685478551
0.7798964746804179,0.7798110297743677
0.7798964746804179,0.7798281187555778
0.7798964746804179,0.7798417899405459
0.7798964746804179,0.7798527268885203
0.7798964746804179,0.7798614764468998
0.7798964746804179,0.7798684760936034
0.7798964746804179,0.7798740758109663
0.7798964746804179,0.7798785555848566
0.7798964746804179,0.779882139403969
0.7798964746804179,0.7798850064592588
