input,output
0.22302899891381267,0.0
0.22302899891381267,0.04460579978276254
0.22302899891381267,0.08029043960897256
0.22302899891381267,0.10883815146994058
0.22302899891381267,0.131676320958715
0.22302899891381267,0.14994685654973455
0.22302899891381267,0.1645632850225502
0.22302899891381267,0.1762564278008027
0.22302899891381267,0.18561094202340472
0.22302899891381267,0.19309455340148635
0.22302899891381267,0.1990814425039516
0.22302899891381267,0.20387095378592385
0.22302899891381267,0.20770256281150162
0.22302899891381267,0.21076785003196385
0.22302899891381267,0.21322007980833363
0.22302899891381267,0.21518186362942943
0.22302899891381267,0.2167512906863061
0.22302899891381267,0.21800683233180745
0.22302899891381267,0.2190112656482085
0.22302899891381267,0.21981481230132932
0.22302899891381267,0.22045764962382602
0.22302899891381267,0.22097191948182338
0.22302899891381267,0.22138333536822125
0.22302899891381267,0.22171246807733952
0.22302899891381267,0.22197577424463416
0.22302899891381267,0.22218641917846987
0.22302899891381267,0.22235493512553844
0.22302899891381267,0.2224897478831933
0.22302899891381267,0.22259759808931717
0.22302899891381267,0.22268387825421626
0.22302899891381267,0.22275290238613554
0.22302899891381267,0.22280812169167097
0.22302899891381267,0.22285229713609933
0.22302899891381267,0.22288763749164203
0.22302899891381267,0.22291590977607617
0.22302899891381267,0.22293852760362348
0.22302899891381267,0.22295662186566134
0.22302899891381267,0.22297109727529163
0.22302899891381267,0.22298267760299584
0.22302899891381267,0.2229919418651592
0.22302899891381267,0.2229993532748899
0.22302899891381267,0.22300528240267448
0.22302899891381267,0.22301002570490214
0.22302899891381267,0.22301382034668427
0.22302899891381267,0.22301685606010996
0.22302899891381267,0.22301928463085052
0.22302899891381267,0.22302122748744296
0.22302899891381267,0.2230227817727169
0.22302899891381267,0.22302402520093606
0.22302899891381267,0.22302501994351137
0.3461229806640882,0.22302581573757163
0.3461229806640882,0.24764524872287497
0.3461229806640882,0.26734079511111764
0.3461229806640882,0.2830972322217118
0.3461229806640882,0.29570238191018705
0.3461229806640882,0.3057865016609673
0.3461229806640882,0.3138537974615915
0.3461229806640882,0.32030763410209084
0.3461229806640882,0.32547070341449036
0.3461229806640882,0.32960115886441
0.3461229806640882,0.33290552322434563
0.3461229806640882,0.33554901471229415
0.3461229806640882,0.33766380790265293
0.3461229806640882,0.33935564245494
0.3461229806640882,0.34070911009676963
0.3461229806640882,0.3417918842102333
0.3461229806640882,0.34265810350100434
0.3461229806640882,0.34335107893362116
0.3461229806640882,0.3439054592797146
0.3461229806640882,0.3443489635565894
0.3461229806640882,0.34470376697808913
0.3461229806640882,0.34498760971528897
0.3461229806640882,0.34521468390504884
0.3461229806640882,0.34539634325685675
0.3461229806640882,0.3455416707383031
0.3461229806640882,0.3456579327234601
0.3461229806640882,0.34575094231158576
0.3461229806640882,0.34582534998208625
0.3461229806640882,0.3458848761184866
0.3461229806640882,0.345932497027607
0.3461229806640882,0.34597059375490324
0.3461229806640882,0.3460010711367403
0.3461229806640882,0.3460254530422099
0.3461229806640882,0.34604495856658557
0.3461229806640882,0.3460605629860861
0.3461229806640882,0.3460730465216866
0.3461229806640882,0.3460830333501669
0.3461229806640882,0.3460910228129511
0.3461229806640882,0.34609741438317854
0.3461229806640882,0.34610252763936045
0.3461229806640882,0.346106618244306
0.3461229806640882,0.3461098907282625
0.3461229806640882,0.34611250871542765
0.3461229806640882,0.34611460310515973
0.3461229806640882,0.3461162786169455
0.3461229806640882,0.34611761902637406
0.3461229806640882,0.34611869135391693
0.3461229806640882,0.3461195492159512
0.3461229806640882,0.3461202355055787
0.3461229806640882,0.34612078453728057
