input,output
0.8791387035285018,0.0
0.8791387035285018,0.17582774070570037
0.8791387035285018,0.31648993327026065
0.8791387035285018,0.42901968732190887
0.8791387035285018,0.5190434905632275
0.8791387035285018,0.5910625331562824
0.8791387035285018,0.6486777672307263
0.8791387035285018,0.6947699544902814
0.8791387035285018,0.7316437042979256
0.8791387035285018,0.7611427041440408
0.8791387035285018,0.7847419040209331
0.8791387035285018,0.8036212639224469
0.8791387035285018,0.818724751843658
0.8791387035285018,0.8308075421806268
0.8791387035285018,0.8404737744502019
0.8791387035285018,0.848206760265862
0.8791387035285018,0.85439314891839
0.8791387035285018,0.8593422598404125
0.8791387035285018,0.8633015485780304
0.8791387035285018,0.8664689795681247
0.8791387035285018,0.8690029243602002
0.8791387035285018,0.8710300801938606
0.8791387035285018,0.872651804860789
0.8791387035285018,0.8739491845943316
0.8791387035285018,0.8749870883811657
0.8791387035285018,0.875817411410633
0.8791387035285018,0.8764816698342068
0.8791387035285018,0.8770130765730659
0.8791387035285018,0.8774382019641532
0.8791387035285018,0.877778302277023
0.8791387035285018,0.8780503825273188
0.8791387035285018,0.8782680467275555
0.8791387035285018,0.8784421780877448
0.8791387035285018,0.8785814831758963
0.8791387035285018,0.8786929272464176
0.8791387035285018,0.8787820825028345
0.8791387035285018,0.8788534067079681
0.8791387035285018,0.8789104660720749
0.8791387035285018,0.8789561135633603
0.8791387035285018,0.8789926315563887
0.8791387035285018,0.8790218459508115
0.8791387035285018,0.8790452174663496
0.8791387035285018,0.8790639146787801
0.8791387035285018,0.8790788724487245
0.8791387035285018,0.8790908386646801
0.8791387035285018,0.8791004116374445
0.8791387035285018,0.879108070015656
0.8791387035285018,0.8791141967182253
0.8791387035285018,0.8791190980802807
0.8791387035285018,0.879123019169925
0.9459407870285654,0.8791261560416405
0.9459407870285654,0.8924890822390255
0.9459407870285654,0.9031794231969335
0.9459407870285654,0.91173169596326
0.9459407870285654,0.9185735141763212
0.9459407870285654,0.9240469687467701
0.9459407870285654,0.9284257324031291
0.9459407870285654,0.9319287433282164
0.9459407870285654,0.9347311520682862
0.9459407870285654,0.9369730790603421
0.9459407870285654,0.9387666206539869
0.9459407870285654,0.9402014539289025
0.9459407870285654,0.9413493205488352
0.9459407870285654,0.9422676138447814
0.9459407870285654,0.9430022484815384
0.9459407870285654,0.9435899561909438
0.9459407870285654,0.9440601223584681
0.9459407870285654,0.9444362552924876
0.9459407870285654,0.9447371616397033
0.9459407870285654,0.9449778867174758
0.9459407870285654,0.9451704667796939
0.9459407870285654,0.9453245308294682
0.9459407870285654,0.9454477820692877
0.9459407870285654,0.9455463830611432
0.9459407870285654,0.9456252638546276
0.9459407870285654,0.9456883684894153
0.9459407870285654,0.9457388521972454
0.9459407870285654,0.9457792391635094
0.9459407870285654,0.9458115487365206
0.9459407870285654,0.9458373963949296
0.9459407870285654,0.9458580745216567
0.9459407870285654,0.9458746170230385
0.9459407870285654,0.945887851024144
0.9459407870285654,0.9458984382250284
0.9459407870285654,0.9459069079857358
0.9459407870285654,0.9459136837943019
0.9459407870285654,0.9459191044411546
0.9459407870285654,0.9459234409586368
0.9459407870285654,0.9459269101726226
0.9459407870285654,0.9459296855438113
0.9459407870285654,0.9459319058407623
0.9459407870285654,0.9459336820783228
0.9459407870285654,0.9459351030683714
0.9459407870285654,0.9459362398604103
0.9459407870285654,0.9459371492940414
0.9459407870285654,0.9459378768409463
0.9459407870285654,0.9459384588784703
0.9459407870285654,0.9459389245084893
0.9459407870285654,0.9459392970125045
0.9459407870285654,0.9459395950157168
