input,output
0.1971096346684167,0.0
0.1971096346684167,0.03942192693368334
0.1971096346684167,0.07095946848063002
0.1971096346684167,0.09618950171818735
0.1971096346684167,0.11637352830823322
0.1971096346684167,0.13252074958026994
0.1971096346684167,0.1454385265978993
0.1971096346684167,0.1557727482120028
0.1971096346684167,0.1640401255032856
0.1971096346684167,0.17065402733631183
0.1971096346684167,0.17594514880273282
0.1971096346684167,0.18017804597586962
0.1971096346684167,0.18356436371437904
0.1971096346684167,0.1862734179051866
0.1971096346684167,0.18844066125783263
0.1971096346684167,0.19017445593994947
0.1971096346684167,0.19156149168564293
0.1971096346684167,0.1926711202821977
0.1971096346684167,0.19355882315944153
0.1971096346684167,0.19426898546123658
0.1971096346684167,0.19483711530267261
0.1971096346684167,0.19529161917582144
0.1971096346684167,0.1956552222743405
0.1971096346684167,0.19594610475315577
0.1971096346684167,0.19617881073620796
0.1971096346684167,0.19636497552264973
0.1971096346684167,0.19651390735180313
0.1971096346684167,0.19663305281512586
0.1971096346684167,0.19672836918578404
0.1971096346684167,0.1968046222823106
0.1971096346684167,0.19686562475953184
0.1971096346684167,0.19691442674130882
0.1971096346684167,0.1969534683267304
0.1971096346684167,0.1969847015950677
0.1971096346684167,0.19700968820973752
0.1971096346684167,0.19702967750147338
0.1971096346684167,0.19704566893486206
0.1971096346684167,0.19705846208157302
0.1971096346684167,0.19706869659894177
0.1971096346684167,0.19707688421283678
0.1971096346684167,0.19708343430395278
0.1971096346684167,0.19708867437684557
0.1971096346684167,0.19709286643515983
0.1971096346684167,0.1970962200818112
0.1971096346684167,0.19709890299913232
0.1971096346684167,0.19710104933298922
0.1971096346684167,0.19710276640007474
0.1971096346684167,0.19710414005374316
0.1971096346684167,0.1971052389766779
0.1971096346684167,0.19710611811502568
0.6279576322975927,0.1971068214257039
0.6279576322975927,0.2832769836000817
0.6279576322975927,0.35221311333958394
0.6279576322975927,0.4073620171311857
0.6279576322975927,0.4514811401644671
0.6279576322975927,0.48677643859109226
0.6279576322975927,0.5150126773323924
0.6279576322975927,0.5376016683254325
0.6279576322975927,0.5556728611198646
0.6279576322975927,0.5701298153554102
0.6279576322975927,0.5816953787438467
0.6279576322975927,0.5909478294545959
0.6279576322975927,0.5983497900231953
0.6279576322975927,0.6042713584780748
0.6279576322975927,0.6090086132419784
0.6279576322975927,0.6127984170531013
0.6279576322975927,0.6158302601019996
0.6279576322975927,0.6182557345411183
0.6279576322975927,0.6201961140924132
0.6279576322975927,0.6217484177334491
0.6279576322975927,0.6229902606462778
0.6279576322975927,0.6239837349765408
0.6279576322975927,0.6247785144407512
0.6279576322975927,0.6254143380121195
0.6279576322975927,0.6259229968692142
0.6279576322975927,0.6263299239548898
0.6279576322975927,0.6266554656234304
0.6279576322975927,0.6269158989582629
0.6279576322975927,0.6271242456261289
0.6279576322975927,0.6272909229604217
0.6279576322975927,0.6274242648278558
0.6279576322975927,0.6275309383218033
0.6279576322975927,0.6276162771169612
0.6279576322975927,0.6276845481530875
0.6279576322975927,0.6277391649819886
0.6279576322975927,0.6277828584451094
0.6279576322975927,0.627817813215606
0.6279576322975927,0.6278457770320034
0.6279576322975927,0.6278681480851213
0.6279576322975927,0.6278860449276156
0.6279576322975927,0.6279003624016111
0.6279576322975927,0.6279118163808074
0.6279576322975927,0.6279209795641645
0.6279576322975927,0.6279283101108502
0.6279576322975927,0.6279341745481987
0.6279576322975927,0.6279388660980775
0.6279576322975927,0.6279426193379806
0.6279576322975927,0.627945621929903
0.6279576322975927,0.627948024003441
0.6279576322975927,0.6279499456622714
