input,output
0.03681551273306316,0.0
0.03681551273306316,0.007363102546612633
0.03681551273306316,0.01325358458390274
0.03681551273306316,0.017965970213734826
0.03681551273306316,0.021735878717600493
0.03681551273306316,0.02475180552069303
0.03681551273306316,0.027164546963167058
0.03681551273306316,0.02909474011714628
0.03681551273306316,0.030638894640329657
0.03681551273306316,0.03187421825887636
0.03681551273306316,0.03286247715371372
0.03681551273306316,0.03365308426958361
0.03681551273306316,0.03428556996227952
0.03681551273306316,0.03479155851643625
0.03681551273306316,0.03519634935976163
0.03681551273306316,0.03552018203442194
0.03681551273306316,0.03577924817415019
0.03681551273306316,0.035986501085932786
0.03681551273306316,0.03615230341535886
0.03681551273306316,0.03628494527889972
0.03681551273306316,0.036391058769732414
0.03681551273306316,0.036475949562398566
0.03681551273306316,0.03654386219653149
0.03681551273306316,0.036598192303837825
0.03681551273306316,0.03664165638968289
0.03681551273306316,0.03667642765835895
0.03681551273306316,0.036704244673299795
0.03681551273306316,0.03672649828525247
0.03681551273306316,0.03674430117481461
0.03681551273306316,0.03675854348646432
0.03681551273306316,0.03676993733578409
0.03681551273306316,0.036779052415239905
0.03681551273306316,0.03678634447880456
0.03681551273306316,0.03679217812965628
0.03681551273306316,0.03679684505033766
0.03681551273306316,0.03680057858688276
0.03681551273306316,0.03680356541611884
0.03681551273306316,0.036805954879507705
0.03681551273306316,0.036807866450218794
0.03681551273306316,0.03680939570678767
0.03681551273306316,0.036810619112042774
0.03681551273306316,0.03681159783624685
0.03681551273306316,0.03681238081561011
0.03681551273306316,0.036813007199100724
0.03681551273306316,0.036813508305893215
0.03681551273306316,0.0368139091913272
0.03681551273306316,0.036814229899674394
0.03681551273306316,0.03681448646635215
0.03681551273306316,0.036814691719694356
0.03681551273306316,0.03681485592236812
0.27901817479602564,0.03681498728450713
0.27901817479602564,0.08525562478681084
0.27901817479602564,0.1240081347886538
0.27901817479602564,0.15501014279012817
0.27901817479602564,0.17981174919130768
0.27901817479602564,0.1996530343122513
0.27901817479602564,0.21552606240900615
0.27901817479602564,0.22822448488641006
0.27901817479602564,0.2383832228683332
0.27901817479602564,0.24651021325387168
0.27901817479602564,0.2530118055623025
0.27901817479602564,0.25821307940904714
0.27901817479602564,0.2623740984864429
0.27901817479602564,0.26570291374835947
0.27901817479602564,0.26836596595789275
0.27901817479602564,0.27049640772551936
0.27901817479602564,0.27220076113962066
0.27901817479602564,0.27356424387090167
0.27901817479602564,0.2746550300559265
0.27901817479602564,0.2755276590039464
0.27901817479602564,0.2762257621623623
0.27901817479602564,0.27678424468909496
0.27901817479602564,0.2772310307104811
0.27901817479602564,0.27758845952759004
0.27901817479602564,0.27787440258127716
0.27901817479602564,0.2781031570242269
0.27901817479602564,0.2782861605785867
0.27901817479602564,0.2784325634220745
0.27901817479602564,0.2785496856968648
0.27901817479602564,0.278643383516697
0.27901817479602564,0.2787183417725627
0.27901817479602564,0.2787783083772553
0.27901817479602564,0.2788262816610094
0.27901817479602564,0.2788646602880127
0.27901817479602564,0.27889536318961533
0.27901817479602564,0.2789199255108974
0.27901817479602564,0.2789395753679231
0.27901817479602564,0.2789552952535436
0.27901817479602564,0.27896787116204
0.27901817479602564,0.2789779318888372
0.27901817479602564,0.2789859804702749
0.27901817479602564,0.27899241933542507
0.27901817479602564,0.2789975704275452
0.27901817479602564,0.2790016913012413
0.27901817479602564,0.2790049880001982
0.27901817479602564,0.2790076253593637
0.27901817479602564,0.2790097352466961
0.27901817479602564,0.279011423156562
0.27901817479602564,0.27901277348445475
0.27901817479602564,0.27901385374676896
