input,output
0.5396554429269773,0.0
0.5396554429269773,0.10793108858539546
0.5396554429269773,0.19427595945371184
0.5396554429269773,0.263351856148365
0.5396554429269773,0.31861257350408745
0.5396554429269773,0.36282114738866544
0.5396554429269773,0.39818800649632785
0.5396554429269773,0.42648149378245775
0.5396554429269773,0.4491162836113617
0.5396554429269773,0.46722411547448484
0.5396554429269773,0.48171038096498336
0.5396554429269773,0.49329939335738215
0.5396554429269773,0.5025706032713012
0.5396554429269773,0.5099875712024364
0.5396554429269773,0.5159211455473447
0.5396554429269773,0.5206680050232713
0.5396554429269773,0.5244654926040124
0.5396554429269773,0.5275034826686054
0.5396554429269773,0.5299338747202798
0.5396554429269773,0.5318781883616193
0.5396554429269773,0.5334336392746909
0.5396554429269773,0.5346780000051482
0.5396554429269773,0.535673488589514
0.5396554429269773,0.5364698794570066
0.5396554429269773,0.5371069921510008
0.5396554429269773,0.5376166823061961
0.5396554429269773,0.5380244344303524
0.5396554429269773,0.5383506361296775
0.5396554429269773,0.5386115974891375
0.5396554429269773,0.5388203665767055
0.5396554429269773,0.5389873818467599
0.5396554429269773,0.5391209940628034
0.5396554429269773,0.5392278838356382
0.5396554429269773,0.539313395653906
0.5396554429269773,0.5393818051085203
0.5396554429269773,0.5394365326722117
0.5396554429269773,0.5394803147231648
0.5396554429269773,0.5395153403639273
0.5396554429269773,0.5395433608765374
0.5396554429269773,0.5395657772866254
0.5396554429269773,0.5395837104146958
0.5396554429269773,0.5395980569171521
0.5396554429269773,0.5396095341191172
0.5396554429269773,0.5396187158806892
0.5396554429269773,0.5396260612899468
0.5396554429269773,0.539631937617353
0.5396554429269773,0.5396366386792779
0.5396554429269773,0.5396403995288178
0.5396554429269773,0.5396434082084498
0.5396554429269773,0.5396458151521553
0.578942618219873,0.5396477407071196
0.578942618219873,0.5475067162096703
0.578942618219873,0.5537938966117109
0.578942618219873,0.5588236409333434
0.578942618219873,0.5628474363906493
0.578942618219873,0.566066472756494
0.578942618219873,0.5686417018491698
0.578942618219873,0.5707018851233105
0.578942618219873,0.5723500317426231
0.578942618219873,0.5736685490380731
0.578942618219873,0.574723362874433
0.578942618219873,0.5755672139435211
0.578942618219873,0.5762422947987915
0.578942618219873,0.5767823594830078
0.578942618219873,0.5772144112303809
0.578942618219873,0.5775600526282794
0.578942618219873,0.5778365657465981
0.578942618219873,0.5780577762412531
0.578942618219873,0.5782347446369771
0.578942618219873,0.5783763193535563
0.578942618219873,0.5784895791268196
0.578942618219873,0.5785801869454303
0.578942618219873,0.5786526732003189
0.578942618219873,0.5787106622042297
0.578942618219873,0.5787570534073584
0.578942618219873,0.5787941663698614
0.578942618219873,0.5788238567398637
0.578942618219873,0.5788476090358656
0.578942618219873,0.5788666108726671
0.578942618219873,0.5788818123421083
0.578942618219873,0.5788939735176613
0.578942618219873,0.5789037024581036
0.578942618219873,0.5789114856104576
0.578942618219873,0.5789177121323407
0.578942618219873,0.5789226933498471
0.578942618219873,0.5789266783238524
0.578942618219873,0.5789298663030565
0.578942618219873,0.5789324166864198
0.578942618219873,0.5789344569931105
0.578942618219873,0.5789360892384631
0.578942618219873,0.5789373950347451
0.578942618219873,0.5789384396717707
0.578942618219873,0.5789392753813912
0.578942618219873,0.5789399439490877
0.578942618219873,0.5789404788032447
0.578942618219873,0.5789409066865704
0.578942618219873,0.578941248993231
0.578942618219873,0.5789415228385594
0.578942618219873,0.5789417419148222
0.578942618219873,0.5789419171758323
