input,output
0.5340739043780427,0.0
0.5340739043780427,0.10681478087560854
0.5340739043780427,0.19226660557609537
0.5340739043780427,0.26062806533648486
0.5340739043780427,0.3153172331447964
0.5340739043780427,0.35906856739144566
0.5340739043780427,0.39406963478876506
0.5340739043780427,0.4220704887066206
0.5340739043780427,0.44447117184090507
0.5340739043780427,0.4623917183483326
0.5340739043780427,0.4767281555542746
0.5340739043780427,0.4881973053190282
0.5340739043780427,0.49737262513083114
0.5340739043780427,0.5047128809802734
0.5340739043780427,0.5105850856598273
0.5340739043780427,0.5152828494034705
0.5340739043780427,0.5190410603983849
0.5340739043780427,0.5220476291943166
0.5340739043780427,0.5244528842310618
0.5340739043780427,0.526377088260458
0.5340739043780427,0.527916451483975
0.5340739043780427,0.5291479420627886
0.5340739043780427,0.5301331345258394
0.5340739043780427,0.5309212884962802
0.5340739043780427,0.5315518116726328
0.5340739043780427,0.5320562302137148
0.5340739043780427,0.5324597650465804
0.5340739043780427,0.5327825929128729
0.5340739043780427,0.5330408552059069
0.5340739043780427,0.5332474650403342
0.5340739043780427,0.5334127529078759
0.5340739043780427,0.5335449832019094
0.5340739043780427,0.533650767437136
0.5340739043780427,0.5337353948253174
0.5340739043780427,0.5338030967358625
0.5340739043780427,0.5338572582642985
0.5340739043780427,0.5339005874870474
0.5340739043780427,0.5339352508652465
0.5340739043780427,0.5339629815678058
0.5340739043780427,0.5339851661298531
0.5340739043780427,0.534002913779491
0.5340739043780427,0.5340171118992014
0.5340739043780427,0.5340284703949697
0.5340739043780427,0.5340375571915843
0.5340739043780427,0.534044826628876
0.5340739043780427,0.5340506421787093
0.5340739043780427,0.534055294618576
0.5340739043780427,0.5340590165704694
0.5340739043780427,0.5340619941319841
0.5340739043780427,0.5340643761811958
0.4009130721373585,0.5340662818205653
0.4009130721373585,0.5074356398839239
0.4009130721373585,0.48613112633461086
0.4009130721373585,0.4690875154951604
0.4009130721373585,0.45545262682360005
0.4009130721373585,0.44454471588635175
0.4009130721373585,0.43581838713655313
0.4009130721373585,0.4288373241367142
0.4009130721373585,0.4232524737368431
0.4009130721373585,0.41878459341694624
0.4009130721373585,0.4152102891610287
0.4009130721373585,0.4123508457562947
0.4009130721373585,0.4100632910325075
0.4009130721373585,0.4082332472534777
0.4009130721373585,0.4067692122302539
0.4009130721373585,0.40559798421167487
0.4009130721373585,0.40466100179681164
0.4009130721373585,0.403911415864921
0.4009130721373585,0.40331174711940854
0.4009130721373585,0.4028320121229986
0.4009130721373585,0.4024482241258706
0.4009130721373585,0.4021411937281682
0.4009130721373585,0.4018955694100063
0.4009130721373585,0.4016990699554768
0.4009130721373585,0.40154187039185313
0.4009130721373585,0.40141611074095424
0.4009130721373585,0.4013155030202351
0.4009130721373585,0.4012350168436598
0.4009130721373585,0.4011706279023996
0.4009130721373585,0.40111911674939144
0.4009130721373585,0.4010779078269849
0.4009130721373585,0.40104494068905966
0.4009130721373585,0.40101856697871946
0.4009130721373585,0.4009974680104473
0.4009130721373585,0.40098058883582954
0.4009130721373585,0.40096708549613536
0.4009130721373585,0.40095628282438
0.4009130721373585,0.40094764068697575
0.4009130721373585,0.40094072697705235
0.4009130721373585,0.4009351960091136
0.4009130721373585,0.4009307712347626
0.4009130721373585,0.4009272314152818
0.4009130721373585,0.40092439955969716
0.4009130721373585,0.4009221340752295
0.4009130721373585,0.4009203216876553
0.4009130721373585,0.40091887177759594
0.4009130721373585,0.4009177118495485
0.4009130721373585,0.40091678390711055
0.4009130721373585,0.4009160415531602
0.4009130721373585,0.40091544766999987
