input,output
0.17294100952838565,0.0
0.17294100952838565,0.03458820190567713
0.17294100952838565,0.062258763430218834
0.17294100952838565,0.0843952126498522
0.17294100952838565,0.10210437202555889
0.17294100952838565,0.11627169952612425
0.17294100952838565,0.12760556152657654
0.17294100952838565,0.13667265112693838
0.17294100952838565,0.14392632280722784
0.17294100952838565,0.1497292601514594
0.17294100952838565,0.15437161002684466
0.17294100952838565,0.15808548992715288
0.17294100952838565,0.16105659384739943
0.17294100952838565,0.16343347698359667
0.17294100952838565,0.16533498349255446
0.17294100952838565,0.16685618869972071
0.17294100952838565,0.1680731528654537
0.17294100952838565,0.1690467241980401
0.17294100952838565,0.1698255812641092
0.17294100952838565,0.1704486669169645
0.17294100952838565,0.17094713543924875
0.17294100952838565,0.17134591025707613
0.17294100952838565,0.17166493011133804
0.17294100952838565,0.17192014599474756
0.17294100952838565,0.17212431870147518
0.17294100952838565,0.1722876568668573
0.17294100952838565,0.17241832739916296
0.17294100952838565,0.1725228638250075
0.17294100952838565,0.17260649296568314
0.17294100952838565,0.17267339627822365
0.17294100952838565,0.17272691892825606
0.17294100952838565,0.172769737048282
0.17294100952838565,0.17280399154430273
0.17294100952838565,0.1728313951411193
0.17294100952838565,0.1728533180185726
0.17294100952838565,0.1728708563205352
0.17294100952838565,0.1728848869621053
0.17294100952838565,0.17289611147536138
0.17294100952838565,0.17290509108596624
0.17294100952838565,0.17291227477445012
0.17294100952838565,0.17291802172523724
0.17294100952838565,0.1729226192858669
0.17294100952838565,0.17292629733437068
0.17294100952838565,0.17292923977317368
0.17294100952838565,0.17293159372421607
0.17294100952838565,0.17293347688504998
0.17294100952838565,0.17293498341371713
0.17294100952838565,0.17293618863665083
0.17294100952838565,0.1729371528149978
0.17294100952838565,0.17293792415767537
0.8323425450475715,0.17293854123181743
0.8323425450475715,0.3048193419949683
0.8323425450475715,0.41032398260548897
0.8323425450475715,0.4947276950939055
0.8323425450475715,0.5622506650846388
0.8323425450475715,0.6162690410772254
0.8323425450475715,0.6594837418712947
0.8323425450475715,0.69405550250655
0.8323425450475715,0.7217129110147544
0.8323425450475715,0.7438388378213179
0.8323425450475715,0.7615395792665687
0.8323425450475715,0.7757001724227692
0.8323425450475715,0.7870286469477297
0.8323425450475715,0.7960914265676982
0.8323425450475715,0.803341650263673
0.8323425450475715,0.8091418292204529
0.8323425450475715,0.8137819723858766
0.8323425450475715,0.8174940869182157
0.8323425450475715,0.8204637785440869
0.8323425450475715,0.8228395318447839
0.8323425450475715,0.8247401344853416
0.8323425450475715,0.8262606165977877
0.8323425450475715,0.8274770022877445
0.8323425450475715,0.82845011083971
0.8323425450475715,0.8292285976812823
0.8323425450475715,0.8298513871545403
0.8323425450475715,0.8303496187331467
0.8323425450475715,0.8307482039960317
0.8323425450475715,0.8310670722063398
0.8323425450475715,0.8313221667745863
0.8323425450475715,0.8315262424291834
0.8323425450475715,0.831689502952861
0.8323425450475715,0.8318201113718031
0.8323425450475715,0.831924598106957
0.8323425450475715,0.83200818749508
0.8323425450475715,0.8320750590055783
0.8323425450475715,0.8321285562139771
0.8323425450475715,0.8321713539806961
0.8323425450475715,0.8322055921940712
0.8323425450475715,0.8322329827647714
0.8323425450475715,0.8322548952213316
0.8323425450475715,0.8322724251865796
0.8323425450475715,0.832286449158778
0.8323425450475715,0.8322976683365368
0.8323425450475715,0.8323066436787439
0.8323425450475715,0.8323138239525094
0.8323425450475715,0.8323195681715219
0.8323425450475715,0.8323241635467318
0.8323425450475715,0.8323278398468998
0.8323425450475715,0.8323307808870342
