input,output
0.4076126233419317,0.0
0.4076126233419317,0.08152252466838635
0.4076126233419317,0.14674054440309542
0.4076126233419317,0.1989149601908627
0.4076126233419317,0.24065449282107648
0.4076126233419317,0.27404611892524755
0.4076126233419317,0.3007594198085844
0.4076126233419317,0.3221300605152539
0.4076126233419317,0.33922657308058946
0.4076126233419317,0.3529037831328579
0.4076126233419317,0.36384555117467265
0.4076126233419317,0.37259896560812444
0.4076126233419317,0.3796016971548859
0.4076126233419317,0.3852038823922951
0.4076126233419317,0.38968563058222244
0.4076126233419317,0.3932710291341643
0.4076126233419317,0.39613934797571776
0.4076126233419317,0.39843400304896054
0.4076126233419317,0.40026972710755476
0.4076126233419317,0.40173830635443014
0.4076126233419317,0.4029131697519305
0.4076126233419317,0.40385306046993075
0.4076126233419317,0.40460497304433096
0.4076126233419317,0.40520650310385115
0.4076126233419317,0.4056877271514673
0.4076126233419317,0.40607270638956017
0.4076126233419317,0.4063806897800345
0.4076126233419317,0.406627076492414
0.4076126233419317,0.40682418586231756
0.4076126233419317,0.4069818733582404
0.4076126233419317,0.40710802335497864
0.4076126233419317,0.4072089433523693
0.4076126233419317,0.40728967935028176
0.4076126233419317,0.40735426814861175
0.4076126233419317,0.40740593918727575
0.4076126233419317,0.40744727601820696
0.4076126233419317,0.4074803454829519
0.4076126233419317,0.4075068010547479
0.4076126233419317,0.4075279655121847
0.4076126233419317,0.40754489707813407
0.4076126233419317,0.4075584423308936
0.4076126233419317,0.40756927853310126
0.4076126233419317,0.40757794749486737
0.4076126233419317,0.4075848826642802
0.4076126233419317,0.40759043079981055
0.4076126233419317,0.4075948693082348
0.4076126233419317,0.4075984201149742
0.4076126233419317,0.40760126076036574
0.4076126233419317,0.4076035332766789
0.4076126233419317,0.40760535128972947
0.5614630211527012,0.40760680570016994
0.5614630211527012,0.4383780487906762
0.5614630211527012,0.4629950432630813
0.5614630211527012,0.4826886388410053
0.5614630211527012,0.4984435153033445
0.5614630211527012,0.5110474164732158
0.5614630211527012,0.521130537409113
0.5614630211527012,0.5291970341578306
0.5614630211527012,0.5356502315568047
0.5614630211527012,0.540812789475984
0.5614630211527012,0.5449428358113274
0.5614630211527012,0.5482468728796022
0.5614630211527012,0.550890102534222
0.5614630211527012,0.5530046862579179
0.5614630211527012,0.5546963532368746
0.5614630211527012,0.55604968682004
0.5614630211527012,0.5571323536865722
0.5614630211527012,0.557998487179798
0.5614630211527012,0.5586913939743787
0.5614630211527012,0.5592457194100432
0.5614630211527012,0.5596891797585748
0.5614630211527012,0.5600439480374001
0.5614630211527012,0.5603277626604604
0.5614630211527012,0.5605548143589085
0.5614630211527012,0.5607364557176671
0.5614630211527012,0.5608817688046739
0.5614630211527012,0.5609980192742794
0.5614630211527012,0.5610910196499638
0.5614630211527012,0.5611654199505113
0.5614630211527012,0.5612249401909493
0.5614630211527012,0.5612725563832996
0.5614630211527012,0.56131064933718
0.5614630211527012,0.5613411237002842
0.5614630211527012,0.5613655031907676
0.5614630211527012,0.5613850067831544
0.5614630211527012,0.5614006096570637
0.5614630211527012,0.5614130919561913
0.5614630211527012,0.5614230777954933
0.5614630211527012,0.5614310664669349
0.5614630211527012,0.5614374574040881
0.5614630211527012,0.5614425701538107
0.5614630211527012,0.5614466603535888
0.5614630211527012,0.5614499325134114
0.5614630211527012,0.5614525502412694
0.5614630211527012,0.5614546444235557
0.5614630211527012,0.5614563197693848
0.5614630211527012,0.5614576600460481
0.5614630211527012,0.5614587322673787
0.5614630211527012,0.5614595900444432
0.5614630211527012,0.5614602762660948
