input,output
0.32447734745041545,0.0
0.32447734745041545,0.0648954694900831
0.32447734745041545,0.11681184508214958
0.32447734745041545,0.15834494555580275
0.32447734745041545,0.19157142593472531
0.32447734745041545,0.21815261023786336
0.32447734745041545,0.2394175576803738
0.32447734745041545,0.2564295156343821
0.32447734745041545,0.27003908199758875
0.32447734745041545,0.28092673508815413
0.32447734745041545,0.2896368575606064
0.32447734745041545,0.29660495553856825
0.32447734745041545,0.3021794339209377
0.32447734745041545,0.30663901662683324
0.32447734745041545,0.3102066827915497
0.32447734745041545,0.3130608157233229
0.32447734745041545,0.3153441220687414
0.32447734745041545,0.3171707671450762
0.32447734745041545,0.3186320832061441
0.32447734745041545,0.3198011360549984
0.32447734745041545,0.32073637833408186
0.32447734745041545,0.3214845721573486
0.32447734745041545,0.322083127215962
0.32447734745041545,0.3225619712628527
0.32447734745041545,0.32294504650036526
0.32447734745041545,0.3232515066903753
0.32447734745041545,0.3234966748423833
0.32447734745041545,0.3236928093639898
0.32447734745041545,0.32384971698127496
0.32447734745041545,0.32397524307510306
0.32447734745041545,0.3240756639501655
0.32447734745041545,0.32415600065021555
0.32447734745041545,0.32422027001025555
0.32447734745041545,0.32427168549828755
0.32447734745041545,0.32431281788871313
0.32447734745041545,0.32434572380105364
0.32447734745041545,0.32437204853092605
0.32447734745041545,0.32439310831482393
0.32447734745041545,0.32440995614194224
0.32447734745041545,0.32442343440363686
0.32447734745041545,0.3244342170129926
0.32447734745041545,0.3244428431004772
0.32447734745041545,0.3244497439704649
0.32447734745041545,0.324455264666455
0.32447734745041545,0.3244596812232471
0.32447734745041545,0.32446321446868076
0.32447734745041545,0.32446604106502774
0.32447734745041545,0.32446830234210533
0.32447734745041545,0.32447011136376736
0.32447734745041545,0.324471558581097
0.31928148847541304,0.32447271635496067
0.31928148847541304,0.32343447077905113
0.31928148847541304,0.32260387431832355
0.31928148847541304,0.32193939714974146
0.31928148847541304,0.3214078154148758
0.31928148847541304,0.3209825500269832
0.31928148847541304,0.3206423377166692
0.31928148847541304,0.320370167868418
0.31928148847541304,0.320152431989817
0.31928148847541304,0.31997824328693625
0.31928148847541304,0.31983889232463164
0.31928148847541304,0.31972741155478795
0.31928148847541304,0.319638226938913
0.31928148847541304,0.319566879246213
0.31928148847541304,0.319509801092053
0.31928148847541304,0.319464138568725
0.31928148847541304,0.31942760855006264
0.31928148847541304,0.31939838453513275
0.31928148847541304,0.3193750053231888
0.31928148847541304,0.3193563019536337
0.31928148847541304,0.3193413392579896
0.31928148847541304,0.3193293691014743
0.31928148847541304,0.31931979297626206
0.31928148847541304,0.31931213207609227
0.31928148847541304,0.31930600335595644
0.31928148847541304,0.31930110037984777
0.31928148847541304,0.31929717799896085
0.31928148847541304,0.3192940400942513
0.31928148847541304,0.31929152977048364
0.31928148847541304,0.31928952151146955
0.31928148847541304,0.3192879149042583
0.31928148847541304,0.31928662961848925
0.31928148847541304,0.319285601389874
0.31928148847541304,0.3192847788069818
0.31928148847541304,0.3192841207406681
0.31928148847541304,0.3192835942876171
0.31928148847541304,0.3192831731251763
0.31928148847541304,0.31928283619522363
0.31928148847541304,0.31928256665126153
0.31928148847541304,0.31928235101609187
0.31928148847541304,0.3192821785079561
0.31928148847541304,0.3192820405014475
0.31928148847541304,0.3192819300962406
0.31928148847541304,0.31928184177207514
0.31928148847541304,0.31928177111274275
0.31928148847541304,0.3192817145852768
0.31928148847541304,0.3192816693633041
0.31928148847541304,0.3192816331857259
0.31928148847541304,0.3192816042436633
0.31928148847541304,0.31928158109001326
