input,output
0.07922645915246052,0.0
0.07922645915246052,0.015845291830492103
0.07922645915246052,0.02852152529488579
0.07922645915246052,0.038662512066400735
0.07922645915246052,0.0467753014836127
0.07922645915246052,0.05326553301738226
0.07922645915246052,0.05845771824439791
0.07922645915246052,0.06261146642601043
0.07922645915246052,0.06593446497130045
0.07922645915246052,0.06859286380753246
0.07922645915246052,0.07071958287651808
0.07922645915246052,0.07242095813170657
0.07922645915246052,0.07378205833585735
0.07922645915246052,0.07487093849917799
0.07922645915246052,0.0757420426298345
0.07922645915246052,0.0764389259343597
0.07922645915246052,0.07699643257797986
0.07922645915246052,0.077442437892876
0.07922645915246052,0.0777992421447929
0.07922645915246052,0.07808468554632643
0.07922645915246052,0.07831304026755326
0.07922645915246052,0.07849572404453471
0.07922645915246052,0.07864187106611988
0.07922645915246052,0.07875878868338801
0.07922645915246052,0.07885232277720251
0.07922645915246052,0.07892715005225412
0.07922645915246052,0.0789870118722954
0.07922645915246052,0.07903490132832842
0.07922645915246052,0.07907321289315485
0.07922645915246052,0.07910386214501598
0.07922645915246052,0.0791283815465049
0.07922645915246052,0.07914799706769603
0.07922645915246052,0.07916368948464893
0.07922645915246052,0.07917624341821125
0.07922645915246052,0.0791862865650611
0.07922645915246052,0.07919432108254099
0.07922645915246052,0.0792007486965249
0.07922645915246052,0.07920589078771202
0.07922645915246052,0.07921000446066172
0.07922645915246052,0.07921329539902149
0.07922645915246052,0.07921592814970929
0.07922645915246052,0.07921803435025954
0.07922645915246052,0.07921971931069974
0.07922645915246052,0.0792210672790519
0.07922645915246052,0.07922214565373363
0.07922645915246052,0.07922300835347901
0.07922645915246052,0.0792236985132753
0.07922645915246052,0.07922425064111235
0.07922645915246052,0.07922469234338199
0.07922645915246052,0.0792250457051977
0.8465995797015351,0.07922532839465027
0.8465995797015351,0.23270017865602727
0.8465995797015351,0.3554800588651289
0.8465995797015351,0.4537039630324102
0.8465995797015351,0.5322830863662352
0.8465995797015351,0.5951463850332952
0.8465995797015351,0.6454370239669432
0.8465995797015351,0.6856695351138616
0.8465995797015351,0.7178555440313964
0.8465995797015351,0.7436043511654242
0.8465995797015351,0.7642033968726465
0.8465995797015351,0.7806826334384243
0.8465995797015351,0.7938660226910464
0.8465995797015351,0.8044127340931443
0.8465995797015351,0.8128501032148225
0.8465995797015351,0.8195999985121651
0.8465995797015351,0.8249999147500392
0.8465995797015351,0.8293198477403384
0.8465995797015351,0.8327757941325779
0.8465995797015351,0.8355405512463694
0.8465995797015351,0.8377523569374026
0.8465995797015351,0.8395218014902291
0.8465995797015351,0.8409373571324904
0.8465995797015351,0.8420698016462994
0.8465995797015351,0.8429757572573466
0.8465995797015351,0.8437005217461844
0.8465995797015351,0.8442803333372546
0.8465995797015351,0.8447441826101107
0.8465995797015351,0.8451152620283957
0.8465995797015351,0.8454121255630237
0.8465995797015351,0.845649616390726
0.8465995797015351,0.8458396090528879
0.8465995797015351,0.8459916031826175
0.8465995797015351,0.8461131984864011
0.8465995797015351,0.846210474729428
0.8465995797015351,0.8462882957238494
0.8465995797015351,0.8463505525193866
0.8465995797015351,0.8464003579558164
0.8465995797015351,0.8464402023049602
0.8465995797015351,0.8464720777842752
0.8465995797015351,0.8464975781677273
0.8465995797015351,0.846517978474489
0.8465995797015351,0.8465342987198983
0.8465995797015351,0.8465473549162257
0.8465995797015351,0.8465577998732876
0.8465995797015351,0.8465661558389371
0.8465995797015351,0.8465728406114568
0.8465995797015351,0.8465781884294725
0.8465995797015351,0.8465824666838851
0.8465995797015351,0.8465858892874152
