input,output
0.885079321906047,0.0
0.885079321906047,0.17701586438120942
0.885079321906047,0.318628555886177
0.885079321906047,0.431918709090151
0.885079321906047,0.5225508316533303
0.885079321906047,0.5950565297038737
0.885079321906047,0.6530610881443084
0.885079321906047,0.6994647348966562
0.885079321906047,0.7365876522985344
0.885079321906047,0.766285986220037
0.885079321906047,0.7900446533572391
0.885079321906047,0.8090515870670008
0.885079321906047,0.82425713403481
0.885079321906047,0.8364215716090575
0.885079321906047,0.8461531216684555
0.885079321906047,0.8539383617159738
0.885079321906047,0.8601665537539885
0.885079321906047,0.8651491073844003
0.885079321906047,0.8691351502887297
0.885079321906047,0.8723239846121932
0.885079321906047,0.874875052070964
0.885079321906047,0.8769159060379808
0.885079321906047,0.8785485892115941
0.885079321906047,0.8798547357504847
0.885079321906047,0.8808996529815972
0.885079321906047,0.8817355867664872
0.885079321906047,0.8824043337943992
0.885079321906047,0.8829393314167289
0.885079321906047,0.8833673295145925
0.885079321906047,0.8837097279928835
0.885079321906047,0.8839836467755162
0.885079321906047,0.8842027818016225
0.885079321906047,0.8843780898225074
0.885079321906047,0.8845183362392154
0.885079321906047,0.8846305333725818
0.885079321906047,0.8847202910792749
0.885079321906047,0.8847920972446294
0.885079321906047,0.8848495421769129
0.885079321906047,0.8848954981227398
0.885079321906047,0.8849322628794013
0.885079321906047,0.8849616746847305
0.885079321906047,0.8849852041289938
0.885079321906047,0.8850040276844046
0.885079321906047,0.8850190865287331
0.885079321906047,0.8850311336041959
0.885079321906047,0.8850407712645663
0.885079321906047,0.8850484813928625
0.885079321906047,0.8850546494954995
0.885079321906047,0.8850595839776091
0.885079321906047,0.8850635315632968
0.043004437838138565,0.8850666896318469
0.043004437838138565,0.7166542392731052
0.043004437838138565,0.5819242789861119
0.043004437838138565,0.47414031075651725
0.043004437838138565,0.38791313617284157
0.043004437838138565,0.318931396505901
0.043004437838138565,0.26374600477234855
0.043004437838138565,0.21959769138550658
0.043004437838138565,0.184279040676033
0.043004437838138565,0.15602412010845415
0.043004437838138565,0.13342018365439104
0.043004437838138565,0.11533703449114055
0.043004437838138565,0.10087051516054016
0.043004437838138565,0.08929729969605985
0.043004437838138565,0.08003872732447559
0.043004437838138565,0.07263186942720819
0.043004437838138565,0.06670638310939427
0.043004437838138565,0.06196599405514312
0.043004437838138565,0.05817368281174222
0.043004437838138565,0.05513983381702149
0.043004437838138565,0.0527127546212449
0.043004437838138565,0.05077109126462363
0.043004437838138565,0.04921776057932663
0.043004437838138565,0.047975096031089015
0.043004437838138565,0.04698096439249892
0.043004437838138565,0.04618565908162685
0.043004437838138565,0.045549414832929194
0.043004437838138565,0.045040419433971066
0.043004437838138565,0.04463322311480457
0.043004437838138565,0.044307466059471376
0.043004437838138565,0.04404686041520482
0.043004437838138565,0.04383837589979157
0.043004437838138565,0.04367158828746097
0.043004437838138565,0.04353815819759649
0.043004437838138565,0.043431414125704906
0.043004437838138565,0.043346018868191644
0.043004437838138565,0.04327770266218103
0.043004437838138565,0.04322304969737255
0.043004437838138565,0.04317932732552575
0.043004437838138565,0.04314434942804832
0.043004437838138565,0.043116367110066375
0.043004437838138565,0.04309398125568081
0.043004437838138565,0.04307607257217237
0.043004437838138565,0.04306174562536562
0.043004437838138565,0.043050284067920205
0.043004437838138565,0.04304111482196388
0.043004437838138565,0.043033779425198815
0.043004437838138565,0.04302791110778677
0.043004437838138565,0.043023216453857135
0.043004437838138565,0.04301946073071343
