input,output
0.4425654225093769,0.0
0.4425654225093769,0.0885130845018754
0.4425654225093769,0.15932355210337573
0.4425654225093769,0.21597192618457597
0.4425654225093769,0.2612906254495362
0.4425654225093769,0.29754558486150434
0.4425654225093769,0.32654955239107886
0.4425654225093769,0.3497527264147385
0.4425654225093769,0.3683152656336662
0.4425654225093769,0.38316529700880836
0.4425654225093769,0.3950453221089221
0.4425654225093769,0.4045493421890131
0.4425654225093769,0.4121525582530859
0.4425654225093769,0.4182351311043441
0.4425654225093769,0.42310118938535074
0.4425654225093769,0.426994036010156
0.4425654225093769,0.4301083133100002
0.4425654225093769,0.4325997351498756
0.4425654225093769,0.43459287262177587
0.4425654225093769,0.4361873825992961
0.4425654225093769,0.4374629905813123
0.4425654225093769,0.4384834769669253
0.4425654225093769,0.43929986607541566
0.4425654225093769,0.43995297736220795
0.4425654225093769,0.44047546639164176
0.4425654225093769,0.44089345761518883
0.4425654225093769,0.44122785059402647
0.4425654225093769,0.44149536497709657
0.4425654225093769,0.4417093764835527
0.4425654225093769,0.4418805856887176
0.4425654225093769,0.44201755305284945
0.4425654225093769,0.44212712694415496
0.4425654225093769,0.4422147860571994
0.4425654225093769,0.4422849133476349
0.4425654225093769,0.44234101517998337
0.4425654225093769,0.4423858966458621
0.4425654225093769,0.4424218018185651
0.4425654225093769,0.4424505259567275
0.4425654225093769,0.4424735052672574
0.4425654225093769,0.44249188871568135
0.4425654225093769,0.4425065954744205
0.4425654225093769,0.44251836088141183
0.4425654225093769,0.44252777320700487
0.4425654225093769,0.4425353030674793
0.4425654225093769,0.44254132695585885
0.4425654225093769,0.4425461460665625
0.4425654225093769,0.4425500013551254
0.4425654225093769,0.4425530855859757
0.4425654225093769,0.442555552970656
0.4425654225093769,0.4425575268784002
0.14037334437310833,0.4425591060045956
0.14037334437310833,0.38212195367829815
0.14037334437310833,0.33377223181726023
0.14037334437310833,0.2950924543284299
0.14037334437310833,0.2641486323373656
0.14037334437310833,0.23939357474451414
0.14037334437310833,0.21958952867023301
0.14037334437310833,0.2037462918108081
0.14037334437310833,0.19107170232326817
0.14037334437310833,0.18093203073323622
0.14037334437310833,0.17282029346121067
0.14037334437310833,0.1663309036435902
0.14037334437310833,0.16113939178949385
0.14037334437310833,0.15698618230621678
0.14037334437310833,0.1536636147195951
0.14037334437310833,0.15100556065029777
0.14037334437310833,0.1488791173948599
0.14037334437310833,0.1471779627905096
0.14037334437310833,0.14581703910702937
0.14037334437310833,0.14472830016024518
0.14037334437310833,0.14385730900281782
0.14037334437310833,0.14316051607687594
0.14037334437310833,0.14260308173612243
0.14037334437310833,0.1421571342635196
0.14037334437310833,0.14180037628543737
0.14037334437310833,0.14151496990297158
0.14037334437310833,0.14128664479699893
0.14037334437310833,0.14110398471222083
0.14037334437310833,0.14095785664439833
0.14037334437310833,0.14084095419014034
0.14037334437310833,0.14074743222673394
0.14037334437310833,0.14067261465600883
0.14037334437310833,0.14061276059942873
0.14037334437310833,0.14056487735416467
0.14037334437310833,0.1405265707579534
0.14037334437310833,0.1404959254809844
0.14037334437310833,0.1404714092594092
0.14037334437310833,0.14045179628214904
0.14037334437310833,0.14043610590034092
0.14037334437310833,0.14042355359489442
0.14037334437310833,0.1404135117505372
0.14037334437310833,0.14040547827505145
0.14037334437310833,0.14039905149466284
0.14037334437310833,0.14039391007035196
0.14037334437310833,0.14038979693090325
0.14037334437310833,0.14038650641934428
0.14037334437310833,0.1403838740100971
0.14037334437310833,0.14038176808269937
0.14037334437310833,0.14038008334078117
0.14037334437310833,0.1403787355472466
