input,output
0.092322561596343,0.0
0.092322561596343,0.0184645123192686
0.092322561596343,0.03323612217468348
0.092322561596343,0.04505341005901539
0.092322561596343,0.054507240366480914
0.092322561596343,0.06207030461245333
0.092322561596343,0.06812075600923126
0.092322561596343,0.07296111712665361
0.092322561596343,0.0768334060205915
0.092322561596343,0.0799312371357418
0.092322561596343,0.08240950202786204
0.092322561596343,0.08439211394155824
0.092322561596343,0.0859782034725152
0.092322561596343,0.08724707509728076
0.092322561596343,0.0882621723970932
0.092322561596343,0.08907425023694317
0.092322561596343,0.08972391250882314
0.092322561596343,0.09024364232632712
0.092322561596343,0.0906594261803303
0.092322561596343,0.09099205326353284
0.092322561596343,0.09125815493009487
0.092322561596343,0.0914710362633445
0.092322561596343,0.09164134132994421
0.092322561596343,0.09177758538322398
0.092322561596343,0.09188658062584779
0.092322561596343,0.09197377681994683
0.092322561596343,0.09204353377522606
0.092322561596343,0.09209933933944946
0.092322561596343,0.09214398379082817
0.092322561596343,0.09217969935193114
0.092322561596343,0.09220827180081352
0.092322561596343,0.09223112975991941
0.092322561596343,0.09224941612720414
0.092322561596343,0.09226404522103192
0.092322561596343,0.09227574849609414
0.092322561596343,0.09228511111614392
0.092322561596343,0.09229260121218373
0.092322561596343,0.09229859328901559
0.092322561596343,0.09230338695048107
0.092322561596343,0.09230722187965346
0.092322561596343,0.09231028982299137
0.092322561596343,0.0923127441776617
0.092322561596343,0.09231470766139797
0.092322561596343,0.09231627844838698
0.092322561596343,0.09231753507797819
0.092322561596343,0.09231854038165115
0.092322561596343,0.09231934462458952
0.092322561596343,0.09231998801894022
0.092322561596343,0.09232050273442077
0.092322561596343,0.09232091450680523
0.5732202696171548,0.09232124392471279
0.5732202696171548,0.1885010490632012
0.5732202696171548,0.26544489317399195
0.5732202696171548,0.3269999684626245
0.5732202696171548,0.3762440286935306
0.5732202696171548,0.41563927687825547
0.5732202696171548,0.44715547542603534
0.5732202696171548,0.4723684342642593
0.5732202696171548,0.4925388013348384
0.5732202696171548,0.5086750949913017
0.5732202696171548,0.5215841299164723
0.5732202696171548,0.5319113578566088
0.5732202696171548,0.540173140208718
0.5732202696171548,0.5467825660904053
0.5732202696171548,0.5520701067957552
0.5732202696171548,0.5563001393600351
0.5732202696171548,0.559684165411459
0.5732202696171548,0.5623913862525982
0.5732202696171548,0.5645571629255095
0.5732202696171548,0.5662897842638386
0.5732202696171548,0.5676758813345019
0.5732202696171548,0.5687847589910324
0.5732202696171548,0.569671861116257
0.5732202696171548,0.5703815428164366
0.5732202696171548,0.5709492881765803
0.5732202696171548,0.5714034844646952
0.5732202696171548,0.5717668414951872
0.5732202696171548,0.5720575271195807
0.5732202696171548,0.5722900756190956
0.5732202696171548,0.5724761144187075
0.5732202696171548,0.5726249454583969
0.5732202696171548,0.5727440102901485
0.5732202696171548,0.5728392621555498
0.5732202696171548,0.5729154636478708
0.5732202696171548,0.5729764248417277
0.5732202696171548,0.5730251937968132
0.5732202696171548,0.5730642089608815
0.5732202696171548,0.5730954210921362
0.5732202696171548,0.57312039079714
0.5732202696171548,0.573140366561143
0.5732202696171548,0.5731563471723453
0.5732202696171548,0.5731691316613072
0.5732202696171548,0.5731793592524768
0.5732202696171548,0.5731875413254124
0.5732202696171548,0.5731940869837608
0.5732202696171548,0.5731993235104397
0.5732202696171548,0.5732035127317827
0.5732202696171548,0.5732068641088572
0.5732202696171548,0.5732095452105168
0.5732202696171548,0.5732116900918445
