input,output
0.11099807195722489,0.0
0.11099807195722489,0.02219961439144498
0.11099807195722489,0.039959305904600964
0.11099807195722489,0.05416705911512575
0.11099807195722489,0.06553326168354559
0.11099807195722489,0.07462622373828146
0.11099807195722489,0.08190059338207015
0.11099807195722489,0.0877200890971011
0.11099807195722489,0.09237568566912586
0.11099807195722489,0.09610016292674567
0.11099807195722489,0.09907974473284152
0.11099807195722489,0.1014634101777182
0.11099807195722489,0.10337034253361956
0.11099807195722489,0.10489588841834063
0.11099807195722489,0.10611632512611749
0.11099807195722489,0.10709267449233897
0.11099807195722489,0.10787375398531616
0.11099807195722489,0.10849861757969792
0.11099807195722489,0.10899850845520333
0.11099807195722489,0.10939842115560765
0.11099807195722489,0.1097183513159311
0.11099807195722489,0.10997429544418987
0.11099807195722489,0.11017905074679687
0.11099807195722489,0.11034285498888248
0.11099807195722489,0.11047389838255096
0.11099807195722489,0.11057873309748575
0.11099807195722489,0.1106626008694336
0.11099807195722489,0.11072969508699186
0.11099807195722489,0.11078337046103848
0.11099807195722489,0.11082631076027577
0.11099807195722489,0.1108606629996656
0.11099807195722489,0.11088814479117746
0.11099807195722489,0.11091013022438696
0.11099807195722489,0.11092771857095456
0.11099807195722489,0.11094178924820863
0.11099807195722489,0.11095304579001189
0.11099807195722489,0.1109620510234545
0.11099807195722489,0.11096925521020858
0.11099807195722489,0.11097501855961185
0.11099807195722489,0.11097962923913447
0.11099807195722489,0.11098331778275257
0.11099807195722489,0.11098626861764704
0.11099807195722489,0.11098862928556262
0.11099807195722489,0.11099051781989508
0.11099807195722489,0.11099202864736105
0.11099807195722489,0.11099323730933382
0.11099807195722489,0.11099420423891204
0.11099807195722489,0.11099497778257462
0.11099807195722489,0.11099559661750469
0.11099807195722489,0.11099609168544873
0.8487156421629217,0.11099648773980397
0.8487156421629217,0.2585403186244275
0.8487156421629217,0.37657538333212637
0.8487156421629217,0.47100343509828546
0.8487156421629217,0.5465458765112128
0.8487156421629217,0.6069798296415546
0.8487156421629217,0.655326992145828
0.8487156421629217,0.6940047221492468
0.8487156421629217,0.7249469061519818
0.8487156421629217,0.7497006533541698
0.8487156421629217,0.7695036511159202
0.8487156421629217,0.7853460493253206
0.8487156421629217,0.7980199678928408
0.8487156421629217,0.808159102746857
0.8487156421629217,0.81627041063007
0.8487156421629217,0.8227594569366403
0.8487156421629217,0.8279506939818966
0.8487156421629217,0.8321036836181016
0.8487156421629217,0.8354260753270657
0.8487156421629217,0.838083988694237
0.8487156421629217,0.840210319387974
0.8487156421629217,0.8419113839429635
0.8487156421629217,0.8432722355869552
0.8487156421629217,0.8443609169021485
0.8487156421629217,0.8452318619543032
0.8487156421629217,0.8459286179960269
0.8487156421629217,0.8464860228294059
0.8487156421629217,0.846931946696109
0.8487156421629217,0.8472886857894716
0.8487156421629217,0.8475740770641617
0.8487156421629217,0.8478023900839137
0.8487156421629217,0.8479850404997153
0.8487156421629217,0.8481311608323566
0.8487156421629217,0.8482480570984696
0.8487156421629217,0.84834157411136
0.8487156421629217,0.8484163877216724
0.8487156421629217,0.8484762386099223
0.8487156421629217,0.8485241193205222
0.8487156421629217,0.8485624238890022
0.8487156421629217,0.848593067543786
0.8487156421629217,0.8486175824676132
0.8487156421629217,0.848637194406675
0.8487156421629217,0.8486528839579244
0.8487156421629217,0.8486654355989238
0.8487156421629217,0.8486754769117234
0.8487156421629217,0.8486835099619631
0.8487156421629217,0.8486899364021548
0.8487156421629217,0.8486950775543083
0.8487156421629217,0.848699190476031
0.8487156421629217,0.8487024808134092
