input,output
0.8031592967315201,0.0
0.8031592967315201,0.16063185934630403
0.8031592967315201,0.28913734682334724
0.8031592967315201,0.39194173680498184
0.8031592967315201,0.4741852487902895
0.8031592967315201,0.5399800583785357
0.8031592967315201,0.5926159060491326
0.8031592967315201,0.6347245841856102
0.8031592967315201,0.6684115266947921
0.8031592967315201,0.6953610807021378
0.8031592967315201,0.7169207239080142
0.8031592967315201,0.7341684384727154
0.8031592967315201,0.7479666101244764
0.8031592967315201,0.7590051474458852
0.8031592967315201,0.7678359773030123
0.8031592967315201,0.774900641188714
0.8031592967315201,0.7805523722972754
0.8031592967315201,0.7850737571841244
0.8031592967315201,0.7886908650936035
0.8031592967315201,0.791584551421187
0.8031592967315201,0.7938995004832536
0.8031592967315201,0.795751459732907
0.8031592967315201,0.7972330271326296
0.8031592967315201,0.7984182810524076
0.8031592967315201,0.7993664841882302
0.8031592967315201,0.8001250466968883
0.8031592967315201,0.8007318967038148
0.8031592967315201,0.801217376709356
0.8031592967315201,0.801605760713789
0.8031592967315201,0.8019164679173352
0.8031592967315201,0.8021650336801722
0.8031592967315201,0.8023638862904419
0.8031592967315201,0.8025229683786577
0.8031592967315201,0.8026502340492303
0.8031592967315201,0.8027520465856883
0.8031592967315201,0.8028334966148547
0.8031592967315201,0.8028986566381879
0.8031592967315201,0.8029507846568544
0.8031592967315201,0.8029924870717877
0.8031592967315201,0.8030258490037343
0.8031592967315201,0.8030525385492915
0.8031592967315201,0.8030738901857373
0.8031592967315201,0.803090971494894
0.8031592967315201,0.8031046365422192
0.8031592967315201,0.8031155685800795
0.8031592967315201,0.8031243142103677
0.8031592967315201,0.8031313107145983
0.8031592967315201,0.8031369079179826
0.8031592967315201,0.8031413856806902
0.8031592967315201,0.8031449678908562
0.015302926290963415,0.803147833658989
0.015302926290963415,0.6455788521853839
0.015302926290963415,0.5195236670064998
0.015302926290963415,0.41867951886339255
0.015302926290963415,0.33800420034890677
0.015302926290963415,0.2734639455373181
0.015302926290963415,0.2218317416880472
0.015302926290963415,0.18052597860863046
0.015302926290963415,0.14748136814509707
0.015302926290963415,0.12104567977427035
0.015302926290963415,0.09989712907760896
0.015302926290963415,0.08297828852027986
0.015302926290963415,0.06944321607441657
0.015302926290963415,0.05861515811772594
0.015302926290963415,0.04995271175237344
0.015302926290963415,0.043022754660091436
0.015302926290963415,0.03747878898626583
0.015302926290963415,0.03304361644720535
0.015302926290963415,0.029495478415956962
0.015302926290963415,0.026656967990958253
0.015302926290963415,0.024386159650959287
0.015302926290963415,0.022569512978960114
0.015302926290963415,0.021116195641360774
0.015302926290963415,0.019953541771281304
0.015302926290963415,0.01902341867521773
0.015302926290963415,0.018279320198366866
0.015302926290963415,0.017684041416886176
0.015302926290963415,0.017207818391701626
0.015302926290963415,0.016826839971553983
0.015302926290963415,0.01652205723543587
0.015302926290963415,0.01627823104654138
0.015302926290963415,0.016083170095425786
0.015302926290963415,0.015927121334533313
0.015302926290963415,0.015802282325819334
0.015302926290963415,0.01570241111884815
0.015302926290963415,0.015622514153271204
0.015302926290963415,0.015558596580809648
0.015302926290963415,0.015507462522840403
0.015302926290963415,0.015466555276465007
0.015302926290963415,0.01543382947936469
0.015302926290963415,0.015407648841684437
0.015302926290963415,0.015386704331540234
0.015302926290963415,0.015369948723424872
0.015302926290963415,0.015356544236932581
0.015302926290963415,0.01534582064773875
0.015302926290963415,0.015337241776383684
0.015302926290963415,0.015330378679299633
0.015302926290963415,0.01532488820163239
0.015302926290963415,0.015320495819498596
0.015302926290963415,0.01531698191379156
