input,output
0.21103247295566407,0.0
0.21103247295566407,0.04220649459113282
0.21103247295566407,0.07597169026403908
0.21103247295566407,0.10298384680236408
0.21103247295566407,0.1245935720330241
0.21103247295566407,0.1418813522175521
0.21103247295566407,0.15571157636517452
0.21103247295566407,0.16677575568327244
0.21103247295566407,0.17562709913775076
0.21103247295566407,0.18270817390133343
0.21103247295566407,0.18837303371219957
0.21103247295566407,0.19290492156089248
0.21103247295566407,0.1965304318398468
0.21103247295566407,0.1994308400630103
0.21103247295566407,0.20175116664154105
0.21103247295566407,0.20360742790436567
0.21103247295566407,0.20509243691462536
0.21103247295566407,0.2062804441228331
0.21103247295566407,0.20723084988939933
0.21103247295566407,0.20799117450265228
0.21103247295566407,0.20859943419325466
0.21103247295566407,0.20908604194573657
0.21103247295566407,0.2094753281477221
0.21103247295566407,0.20978675710931052
0.21103247295566407,0.21003590027858124
0.21103247295566407,0.21023521481399782
0.21103247295566407,0.2103946664423311
0.21103247295566407,0.2105222277449977
0.21103247295566407,0.210624276787131
0.21103247295566407,0.21070591602083763
0.21103247295566407,0.21077122740780294
0.21103247295566407,0.21082347651737518
0.21103247295566407,0.21086527580503298
0.21103247295566407,0.2108987152351592
0.21103247295566407,0.2109254667792602
0.21103247295566407,0.210946868014541
0.21103247295566407,0.2109639890027656
0.21103247295566407,0.21097768579334533
0.21103247295566407,0.2109886432258091
0.21103247295566407,0.21099740917178011
0.21103247295566407,0.21100442192855692
0.21103247295566407,0.21101003213397837
0.21103247295566407,0.21101452029831552
0.21103247295566407,0.21101811082978525
0.21103247295566407,0.21102098325496102
0.21103247295566407,0.21102328119510164
0.21103247295566407,0.21102511954721415
0.21103247295566407,0.21102659022890416
0.21103247295566407,0.21102776677425616
0.21103247295566407,0.21102870801053777
0.8606924563695945,0.21102946099956305
0.8606924563695945,0.34096206007356933
0.8606924563695945,0.44490813933277434
0.8606924563695945,0.5280650027401383
0.8606924563695945,0.5945904934660295
0.8606924563695945,0.6478108860467425
0.8606924563695945,0.6903872001113129
0.8606924563695945,0.7244482513629693
0.8606924563695945,0.7516970923642944
0.8606924563695945,0.7734961651653545
0.8606924563695945,0.7909354234062025
0.8606924563695945,0.804886829998881
0.8606924563695945,0.8160479552730237
0.8606924563695945,0.8249768554923379
0.8606924563695945,0.8321199756677893
0.8606924563695945,0.8378344718081504
0.8606924563695945,0.8424060687204392
0.8606924563695945,0.8460633462502704
0.8606924563695945,0.8489891682741352
0.8606924563695945,0.851329825893227
0.8606924563695945,0.8532023519885006
0.8606924563695945,0.8547003728647194
0.8606924563695945,0.8558987895656945
0.8606924563695945,0.8568575229264745
0.8606924563695945,0.8576245096150986
0.8606924563695945,0.8582380989659978
0.8606924563695945,0.8587289704467171
0.8606924563695945,0.8591216676312926
0.8606924563695945,0.859435825378953
0.8606924563695945,0.8596871515770813
0.8606924563695945,0.859888212535584
0.8606924563695945,0.8600490613023861
0.8606924563695945,0.8601777403158278
0.8606924563695945,0.8602806835265812
0.8606924563695945,0.8603630380951839
0.8606924563695945,0.860428921750066
0.8606924563695945,0.8604816286739717
0.8606924563695945,0.8605237942130963
0.8606924563695945,0.860557526644396
0.8606924563695945,0.8605845125894357
0.8606924563695945,0.8606061013454674
0.8606924563695945,0.8606233723502928
0.8606924563695945,0.8606371891541532
0.8606924563695945,0.8606482425972415
0.8606924563695945,0.8606570853517121
0.8606924563695945,0.8606641595552886
0.8606924563695945,0.8606698189181499
0.8606924563695945,0.8606743464084389
0.8606924563695945,0.86067796840067
0.8606924563695945,0.8606808659944549
