input,output
0.9075395460744675,0.0
0.9075395460744675,0.18150790921489351
0.9075395460744675,0.3267142365868083
0.9075395460744675,0.44287929848434016
0.9075395460744675,0.5358113480023656
0.9075395460744675,0.610156987616786
0.9075395460744675,0.6696334993083224
0.9075395460744675,0.7172147086615515
0.9075395460744675,0.7552796761441347
0.9075395460744675,0.7857316501302014
0.9075395460744675,0.8100932293190546
0.9075395460744675,0.8295824926701372
0.9075395460744675,0.8451739033510033
0.9075395460744675,0.8576470318956961
0.9075395460744675,0.8676255347314505
0.9075395460744675,0.875608337000054
0.9075395460744675,0.8819945788149368
0.9075395460744675,0.887103572266843
0.9075395460744675,0.8911907670283679
0.9075395460744675,0.8944605228375879
0.9075395460744675,0.8970763274849638
0.9075395460744675,0.8991689712028645
0.9075395460744675,0.9008430861771852
0.9075395460744675,0.9021823781566418
0.9075395460744675,0.9032538117402069
0.9075395460744675,0.904110958607059
0.9075395460744675,0.9047966761005408
0.9075395460744675,0.9053452500953263
0.9075395460744675,0.9057841092911545
0.9075395460744675,0.906135196647817
0.9075395460744675,0.9064160665331471
0.9075395460744675,0.9066407624414112
0.9075395460744675,0.9068205191680225
0.9075395460744675,0.9069643245493115
0.9075395460744675,0.9070793688543428
0.9075395460744675,0.9071714042983678
0.9075395460744675,0.9072450326535879
0.9075395460744675,0.9073039353377639
0.9075395460744675,0.9073510574851047
0.9075395460744675,0.9073887552029773
0.9075395460744675,0.9074189133772754
0.9075395460744675,0.9074430399167139
0.9075395460744675,0.9074623411482647
0.9075395460744675,0.9074777821335054
0.9075395460744675,0.9074901349216979
0.9075395460744675,0.9075000171522518
0.9075395460744675,0.9075079229366949
0.9075395460744675,0.9075142475642495
0.9075395460744675,0.907519307266293
0.9075395460744675,0.907523355027928
0.29687940286486936,0.9075265932372361
0.29687940286486936,0.7853971551627628
0.29687940286486936,0.6876936047031841
0.29687940286486936,0.6095307643355211
0.29687940286486936,0.5470004920413908
0.29687940286486936,0.49697627420608653
0.29687940286486936,0.4569568999378431
0.29687940286486936,0.4249414005232484
0.29687940286486936,0.39932900099157265
0.29687940286486936,0.378839081366232
0.29687940286486936,0.36244714566595954
0.29687940286486936,0.3493335971057415
0.29687940286486936,0.3388427582575671
0.29687940286486936,0.3304500871790276
0.29687940286486936,0.32373595031619595
0.29687940286486936,0.31836464082593063
0.29687940286486936,0.3140675932337184
0.29687940286486936,0.3106299551599486
0.29687940286486936,0.30787984470093277
0.29687940286486936,0.3056797563337201
0.29687940286486936,0.3039196856399499
0.29687940286486936,0.30251162908493384
0.29687940286486936,0.30138518384092094
0.29687940286486936,0.30048402764571064
0.29687940286486936,0.29976310268954237
0.29687940286486936,0.2991863627246078
0.29687940286486936,0.29872497075266013
0.29687940286486936,0.298355857175102
0.29687940286486936,0.2980605663130555
0.29687940286486936,0.29782433362341826
0.29687940286486936,0.2976353474717085
0.29687940286486936,0.29748415855034066
0.29687940286486936,0.2973632074132464
0.29687940286486936,0.297266446503571
0.29687940286486936,0.29718903777583067
0.29687940286486936,0.2971271107936384
0.29687940286486936,0.2970775692078846
0.29687940286486936,0.29703793593928157
0.29687940286486936,0.29700622932439913
0.29687940286486936,0.2969808640324932
0.29687940286486936,0.29696057179896845
0.29687940286486936,0.29694433801214865
0.29687940286486936,0.2969313509826928
0.29687940286486936,0.2969209613591281
0.29687940286486936,0.29691264966027636
0.29687940286486936,0.29690600030119496
0.29687940286486936,0.29690068081392984
0.29687940286486936,0.29689642522411774
0.29687940286486936,0.2968930207522681
0.29687940286486936,0.2968902971747884
