input,output
0.22065714992593477,0.0
0.22065714992593477,0.04413142998518696
0.22065714992593477,0.07943657397333653
0.22065714992593477,0.10768068916385619
0.22065714992593477,0.1302759813162719
0.22065714992593477,0.1483522150382045
0.22065714992593477,0.16281320201575056
0.22065714992593477,0.17438199159778742
0.22065714992593477,0.1836370232634169
0.22065714992593477,0.1910410485959205
0.22065714992593477,0.19696426886192336
0.22065714992593477,0.20170284507472566
0.22065714992593477,0.2054937060449675
0.22065714992593477,0.20852639482116098
0.22065714992593477,0.21095254584211576
0.22065714992593477,0.21289346665887957
0.22065714992593477,0.2144462033122906
0.22065714992593477,0.21568839263501946
0.22065714992593477,0.21668214409320255
0.22065714992593477,0.217477145259749
0.22065714992593477,0.2181131461929862
0.22065714992593477,0.21862194693957593
0.22065714992593477,0.2190289875368477
0.22065714992593477,0.21935462001466513
0.22065714992593477,0.21961512599691907
0.22065714992593477,0.21982353078272224
0.22065714992593477,0.21999025461136476
0.22065714992593477,0.22012363367427878
0.22065714992593477,0.22023033692461
0.22065714992593477,0.22031569952487498
0.22065714992593477,0.22038398960508696
0.22065714992593477,0.22043862166925654
0.22065714992593477,0.2204823273205922
0.22065714992593477,0.22051729184166072
0.22065714992593477,0.22054526345851555
0.22065714992593477,0.22056764075199942
0.22065714992593477,0.2205855425867865
0.22065714992593477,0.22059986405461618
0.22065714992593477,0.22061132122887991
0.22065714992593477,0.2206204869682909
0.22065714992593477,0.2206278195598197
0.22065714992593477,0.22063368563304273
0.22065714992593477,0.22063837849162116
0.22065714992593477,0.2206421327784839
0.22065714992593477,0.2206451362079741
0.22065714992593477,0.22064753895156625
0.22065714992593477,0.22064946114643996
0.22065714992593477,0.22065099890233894
0.22065714992593477,0.22065222910705812
0.22065714992593477,0.22065321327083345
0.3775668893426478,0.22065400060185372
0.3775668893426478,0.2520365783500126
0.3775668893426478,0.27714264054853965
0.3775668893426478,0.2972274903073613
0.3775668893426478,0.3132953701144186
0.3775668893426478,0.32614967396006445
0.3775668893426478,0.33643311703658113
0.3775668893426478,0.3446598714977945
0.3775668893426478,0.35124127506676517
0.3775668893426478,0.3565063979219417
0.3775668893426478,0.360718496206083
0.3775668893426478,0.36408817483339595
0.3775668893426478,0.3667839177352463
0.3775668893426478,0.3689405120567266
0.3775668893426478,0.3706657875139109
0.3775668893426478,0.3720460078796583
0.3775668893426478,0.3731501841722562
0.3775668893426478,0.37403352520633454
0.3775668893426478,0.3747401980335972
0.3775668893426478,0.37530553629540736
0.3775668893426478,0.3757578069048555
0.3775668893426478,0.376119623392414
0.3775668893426478,0.3764090765824608
0.3775668893426478,0.37664063913449825
0.3775668893426478,0.3768258891761282
0.3775668893426478,0.37697408920943215
0.3775668893426478,0.37709264923607533
0.3775668893426478,0.37718749725738987
0.3775668893426478,0.3772633756744415
0.3775668893426478,0.3773240784080828
0.3775668893426478,0.3773726405949958
0.3775668893426478,0.37741149034452626
0.3775668893426478,0.3774425701441506
0.3775668893426478,0.3774674339838501
0.3775668893426478,0.37748732505560967
0.3775668893426478,0.3775032379130173
0.3775668893426478,0.37751596819894345
0.3775668893426478,0.37752615242768434
0.3775668893426478,0.37753429981067704
0.3775668893426478,0.3775408177170712
0.3775668893426478,0.37754603204218656
0.3775668893426478,0.37755020350227886
0.3775668893426478,0.3775535406703527
0.3775668893426478,0.37755621040481174
0.3775668893426478,0.377558346192379
0.3775668893426478,0.37756005482243277
0.3775668893426478,0.37756142172647583
0.3775668893426478,0.37756251524971024
0.3775668893426478,0.3775633900682978
0.3775668893426478,0.37756408992316787
