input,output
0.11959474558467886,0.0
0.11959474558467886,0.023918949116935775
0.11959474558467886,0.0430541084104844
0.11959474558467886,0.058362235845323296
0.11959474558467886,0.07060873779319442
0.11959474558467886,0.08040593935149132
0.11959474558467886,0.08824370059812883
0.11959474558467886,0.09451390959543884
0.11959474558467886,0.09953007679328686
0.11959474558467886,0.10354301055156527
0.11959474558467886,0.106753357558188
0.11959474558467886,0.10932163516348618
0.11959474558467886,0.11137625724772472
0.11959474558467886,0.11301995491511556
0.11959474558467886,0.11433491304902822
0.11959474558467886,0.11538687955615835
0.11959474558467886,0.11622845276186246
0.11959474558467886,0.11690171132642575
0.11959474558467886,0.11744031817807639
0.11959474558467886,0.11787120365939689
0.11959474558467886,0.1182159120444533
0.11959474558467886,0.11849167875249841
0.11959474558467886,0.11871229211893451
0.11959474558467886,0.11888878281208339
0.11959474558467886,0.1190299753666025
0.11959474558467886,0.11914292941021777
0.11959474558467886,0.11923329264511
0.11959474558467886,0.11930558323302377
0.11959474558467886,0.1193634157033548
0.11959474558467886,0.11940968167961963
0.11959474558467886,0.11944669446063148
0.11959474558467886,0.11947630468544097
0.11959474558467886,0.11949999286528856
0.11959474558467886,0.11951894340916663
0.11959474558467886,0.11953410384426909
0.11959474558467886,0.11954623219235105
0.11959474558467886,0.11955593487081663
0.11959474558467886,0.11956369701358908
0.11959474558467886,0.11956990672780705
0.11959474558467886,0.11957487449918143
0.11959474558467886,0.11957884871628092
0.11959474558467886,0.11958202808996052
0.11959474558467886,0.11958457158890419
0.11959474558467886,0.11958660638805914
0.11959474558467886,0.11958823422738309
0.11959474558467886,0.11958953649884226
0.11959474558467886,0.11959057831600958
0.11959474558467886,0.11959141176974344
0.11959474558467886,0.11959207853273053
0.11959474558467886,0.11959261194312021
0.9799838211498635,0.11959303867143195
0.9799838211498635,0.29167119516711826
0.9799838211498635,0.42933372036366735
0.9799838211498635,0.5394637405209066
0.9799838211498635,0.627567756646698
0.9799838211498635,0.698050969547331
0.9799838211498635,0.7544375398678376
0.9799838211498635,0.7995467961242428
0.9799838211498635,0.835634201129367
0.9799838211498635,0.8645041251334664
0.9799838211498635,0.8876000643367459
0.9799838211498635,0.9060768156993695
0.9799838211498635,0.9208582167894683
0.9799838211498635,0.9326833376615474
0.9799838211498635,0.9421434343592107
0.9799838211498635,0.9497115117173413
0.9799838211498635,0.9557659736038457
0.9799838211498635,0.9606095431130494
0.9799838211498635,0.9644843987204123
0.9799838211498635,0.9675842832063025
0.9799838211498635,0.9700641907950147
0.9799838211498635,0.9720481168659845
0.9799838211498635,0.9736352577227603
0.9799838211498635,0.9749049704081809
0.9799838211498635,0.9759207405565175
0.9799838211498635,0.9767333566751867
0.9799838211498635,0.9773834495701221
0.9799838211498635,0.9779035238860705
0.9799838211498635,0.9783195833388292
0.9799838211498635,0.978652430901036
0.9799838211498635,0.9789187089508016
0.9799838211498635,0.979131731390614
0.9799838211498635,0.979302149342464
0.9799838211498635,0.9794384837039439
0.9799838211498635,0.9795475511931279
0.9799838211498635,0.979634805184475
0.9799838211498635,0.9797046083775527
0.9799838211498635,0.9797604509320149
0.9799838211498635,0.9798051249755847
0.9799838211498635,0.9798408642104405
0.9799838211498635,0.9798694555983252
0.9799838211498635,0.9798923287086329
0.9799838211498635,0.979910627196879
0.9799838211498635,0.979925265987476
0.9799838211498635,0.9799369770199535
0.9799838211498635,0.9799463458459355
0.9799838211498635,0.9799538409067212
0.9799838211498635,0.9799598369553497
0.9799838211498635,0.9799646337942525
0.9799838211498635,0.9799684712653747
