input,output
0.34755373964317915,0.0
0.34755373964317915,0.06951074792863583
0.34755373964317915,0.1251193462715445
0.34755373964317915,0.16960622494587144
0.34755373964317915,0.20519572788533297
0.34755373964317915,0.23366733023690223
0.34755373964317915,0.2564446121181576
0.34755373964317915,0.27466643762316195
0.34755373964317915,0.2892438980271654
0.34755373964317915,0.30090586635036815
0.34755373964317915,0.31023544100893036
0.34755373964317915,0.3176991007357801
0.34755373964317915,0.3236700285172599
0.34755373964317915,0.32844677074244377
0.34755373964317915,0.33226816452259084
0.34755373964317915,0.3353252795467085
0.34755373964317915,0.3377709715660026
0.34755373964317915,0.3397275251814379
0.34755373964317915,0.34129276807378617
0.34755373964317915,0.34254496238766474
0.34755373964317915,0.3435467178387676
0.34755373964317915,0.34434812219964994
0.34755373964317915,0.34498924568835576
0.34755373964317915,0.3455021444793204
0.34755373964317915,0.34591246351209215
0.34755373964317915,0.3462407187383095
0.34755373964317915,0.34650332291928343
0.34755373964317915,0.34671340626406255
0.34755373964317915,0.34688147293988586
0.34755373964317915,0.3470159262805445
0.34755373964317915,0.34712348895307144
0.34755373964317915,0.347209539091093
0.34755373964317915,0.3472783792015102
0.34755373964317915,0.347333451289844
0.34755373964317915,0.347377508960511
0.34755373964317915,0.3474127550970446
0.34755373964317915,0.3474409520062715
0.34755373964317915,0.347463509533653
0.34755373964317915,0.34748155555555826
0.34755373964317915,0.34749599237308243
0.34755373964317915,0.34750754182710175
0.34755373964317915,0.3475167813903172
0.34755373964317915,0.3475241730408896
0.34755373964317915,0.3475300863613475
0.34755373964317915,0.3475348170177138
0.34755373964317915,0.3475386015428069
0.34755373964317915,0.34754162916288134
0.34755373964317915,0.3475440512589409
0.34755373964317915,0.34754598893578853
0.34755373964317915,0.34754753907726665
0.11364813381181615,0.34754877919044913
0.11364813381181615,0.30076865011472254
0.11364813381181615,0.26334454685414127
0.11364813381181615,0.23340526424567626
0.11364813381181615,0.20945383815890425
0.11364813381181615,0.19029269728948664
0.11364813381181615,0.17496378459395256
0.11364813381181615,0.1627006544375253
0.11364813381181615,0.15289015031238348
0.11364813381181615,0.14504174701227002
0.11364813381181615,0.13876302437217924
0.11364813381181615,0.13374004626010663
0.11364813381181615,0.12972166377044853
0.11364813381181615,0.12650695777872206
0.11364813381181615,0.12393519298534089
0.11364813381181615,0.12187778115063595
0.11364813381181615,0.120231851682872
0.11364813381181615,0.11891510810866084
0.11364813381181615,0.1178617132492919
0.11364813381181615,0.11701899736179676
0.11364813381181615,0.11634482465180064
0.11364813381181615,0.11580548648380375
0.11364813381181615,0.11537401594940623
0.11364813381181615,0.11502883952188822
0.11364813381181615,0.11475269837987381
0.11364813381181615,0.11453178546626229
0.11364813381181615,0.11435505513537307
0.11364813381181615,0.1142136708706617
0.11364813381181615,0.11410056345889259
0.11364813381181615,0.11401007752947731
0.11364813381181615,0.11393768878594508
0.11364813381181615,0.1138797777911193
0.11364813381181615,0.11383344899525867
0.11364813381181615,0.11379638595857017
0.11364813381181615,0.11376673552921937
0.11364813381181615,0.11374301518573873
0.11364813381181615,0.11372403891095423
0.11364813381181615,0.11370885789112661
0.11364813381181615,0.11369671307526452
0.11364813381181615,0.11368699722257486
0.11364813381181615,0.11367922454042312
0.11364813381181615,0.11367300639470174
0.11364813381181615,0.11366803187812463
0.11364813381181615,0.11366405226486294
0.11364813381181615,0.11366086857425359
0.11364813381181615,0.1136583216217661
0.11364813381181615,0.11365628405977612
0.11364813381181615,0.11365465401018414
0.11364813381181615,0.11365334997051055
0.11364813381181615,0.11365230673877168
